customer_id,segment_id,segment_name
12346,2,Occasional Shoppers
12347,0,Big Spenders
12348,2,Occasional Shoppers
12350,2,Occasional Shoppers
12356,2,Occasional Shoppers
12359,2,Occasional Shoppers
12370,4,Loyal Customers
12373,2,Occasional Shoppers
12377,4,Loyal Customers
12383,2,Occasional Shoppers
12386,2,Occasional Shoppers
12388,2,Occasional Shoppers
12393,2,Occasional Shoppers
12395,2,Occasional Shoppers
12402,2,Occasional Shoppers
12410,2,Occasional Shoppers
12413,2,Occasional Shoppers
12414,2,Occasional Shoppers
12415,2,Occasional Shoppers
12417,2,Occasional Shoppers
12421,0,Big Spenders
12422,2,Occasional Shoppers
12423,2,Occasional Shoppers
12427,2,Occasional Shoppers
12429,1,At-Risk (Lapsing)
12431,0,Big Spenders
12433,4,Loyal Customers
12434,1,At-Risk (Lapsing)
12437,0,Big Spenders
12441,1,At-Risk (Lapsing)
12451,4,Loyal Customers
12464,0,Big Spenders
12468,0,Big Spenders
12471,4,Loyal Customers
12472,4,Loyal Customers
12474,0,Big Spenders
12476,2,Occasional Shoppers
12477,0,Big Spenders
12480,2,Occasional Shoppers
12481,0,Big Spenders
12483,2,Occasional Shoppers
12484,4,Loyal Customers
12489,2,Occasional Shoppers
12490,2,Occasional Shoppers
12494,2,Occasional Shoppers
12500,2,Occasional Shoppers
12501,4,Loyal Customers
12502,0,Big Spenders
12503,2,Occasional Shoppers
12510,2,Occasional Shoppers
12515,2,Occasional Shoppers
12523,2,Occasional Shoppers
12524,2,Occasional Shoppers
12527,0,Big Spenders
12528,0,Big Spenders
12530,2,Occasional Shoppers
12539,4,Loyal Customers
12540,2,Occasional Shoppers
12551,0,Big Spenders
12553,2,Occasional Shoppers
12557,2,Occasional Shoppers
12559,0,Big Spenders
12567,4,Loyal Customers
12574,0,Big Spenders
12577,1,At-Risk (Lapsing)
12578,4,Loyal Customers
12583,2,Occasional Shoppers
12585,2,Occasional Shoppers
12586,1,At-Risk (Lapsing)
12591,0,Big Spenders
12594,2,Occasional Shoppers
12600,2,Occasional Shoppers
12601,2,Occasional Shoppers
12605,1,At-Risk (Lapsing)
12609,2,Occasional Shoppers
12621,1,At-Risk (Lapsing)
12625,2,Occasional Shoppers
12626,2,Occasional Shoppers
12637,2,Occasional Shoppers
12643,2,Occasional Shoppers
12645,0,Big Spenders
12647,1,At-Risk (Lapsing)
12649,1,At-Risk (Lapsing)
12651,0,Big Spenders
12652,2,Occasional Shoppers
12662,2,Occasional Shoppers
12664,0,Big Spenders
12665,2,Occasional Shoppers
12666,1,At-Risk (Lapsing)
12668,4,Loyal Customers
12672,2,Occasional Shoppers
12673,2,Occasional Shoppers
12676,2,Occasional Shoppers
12678,2,Occasional Shoppers
12681,4,Loyal Customers
12682,4,Loyal Customers
12683,4,Loyal Customers
12686,1,At-Risk (Lapsing)
12691,2,Occasional Shoppers
12693,0,Big Spenders
12705,1,At-Risk (Lapsing)
12708,2,Occasional Shoppers
12709,2,Occasional Shoppers
12712,2,Occasional Shoppers
12720,4,Loyal Customers
12721,1,At-Risk (Lapsing)
12724,2,Occasional Shoppers
12725,1,At-Risk (Lapsing)
12726,2,Occasional Shoppers
12727,2,Occasional Shoppers
12728,2,Occasional Shoppers
12731,0,Big Spenders
12734,2,Occasional Shoppers
12735,2,Occasional Shoppers
12736,2,Occasional Shoppers
12738,1,At-Risk (Lapsing)
12744,0,Big Spenders
12747,2,Occasional Shoppers
12748,3,Champions (VIPs)
12753,2,Occasional Shoppers
12754,2,Occasional Shoppers
12755,1,At-Risk (Lapsing)
12763,1,At-Risk (Lapsing)
12764,0,Big Spenders
12766,2,Occasional Shoppers
12775,2,Occasional Shoppers
12778,2,Occasional Shoppers
12779,2,Occasional Shoppers
12782,2,Occasional Shoppers
12785,1,At-Risk (Lapsing)
12791,1,At-Risk (Lapsing)
12793,2,Occasional Shoppers
12797,1,At-Risk (Lapsing)
12808,1,At-Risk (Lapsing)
12820,2,Occasional Shoppers
12826,0,Big Spenders
12829,2,Occasional Shoppers
12836,2,Occasional Shoppers
12838,1,At-Risk (Lapsing)
12839,1,At-Risk (Lapsing)
12841,4,Loyal Customers
12842,0,Big Spenders
12853,2,Occasional Shoppers
12854,0,Big Spenders
12855,0,Big Spenders
12865,0,Big Spenders
12867,1,At-Risk (Lapsing)
12868,0,Big Spenders
12870,1,At-Risk (Lapsing)
12872,2,Occasional Shoppers
12875,1,At-Risk (Lapsing)
12877,2,Occasional Shoppers
12908,0,Big Spenders
12913,1,At-Risk (Lapsing)
12915,1,At-Risk (Lapsing)
12916,2,Occasional Shoppers
12921,2,Occasional Shoppers
12924,2,Occasional Shoppers
12928,1,At-Risk (Lapsing)
12929,2,Occasional Shoppers
12931,2,Occasional Shoppers
12935,2,Occasional Shoppers
12939,2,Occasional Shoppers
12942,1,At-Risk (Lapsing)
12944,1,At-Risk (Lapsing)
12947,0,Big Spenders
12951,2,Occasional Shoppers
12956,0,Big Spenders
12957,2,Occasional Shoppers
12963,1,At-Risk (Lapsing)
12967,1,At-Risk (Lapsing)
12970,2,Occasional Shoppers
12971,2,Occasional Shoppers
12980,0,Big Spenders
12989,2,Occasional Shoppers
12990,0,Big Spenders
12997,2,Occasional Shoppers
13000,1,At-Risk (Lapsing)
13001,2,Occasional Shoppers
13002,0,Big Spenders
13004,4,Loyal Customers
13008,0,Big Spenders
13011,1,At-Risk (Lapsing)
13013,1,At-Risk (Lapsing)
13021,0,Big Spenders
13027,2,Occasional Shoppers
13029,2,Occasional Shoppers
13030,1,At-Risk (Lapsing)
13033,1,At-Risk (Lapsing)
13034,1,At-Risk (Lapsing)
13047,2,Occasional Shoppers
13048,2,Occasional Shoppers
13049,2,Occasional Shoppers
13050,4,Loyal Customers
13064,2,Occasional Shoppers
13065,1,At-Risk (Lapsing)
13068,2,Occasional Shoppers
13069,4,Loyal Customers
13077,1,At-Risk (Lapsing)
13078,2,Occasional Shoppers
13081,4,Loyal Customers
13082,0,Big Spenders
13089,3,Champions (VIPs)
13090,2,Occasional Shoppers
13092,1,At-Risk (Lapsing)
13093,4,Loyal Customers
13094,2,Occasional Shoppers
13097,2,Occasional Shoppers
13098,2,Occasional Shoppers
13102,4,Loyal Customers
13104,1,At-Risk (Lapsing)
13107,2,Occasional Shoppers
13108,1,At-Risk (Lapsing)
13110,2,Occasional Shoppers
13113,0,Big Spenders
13115,0,Big Spenders
13117,2,Occasional Shoppers
13124,1,At-Risk (Lapsing)
13126,2,Occasional Shoppers
13136,1,At-Risk (Lapsing)
13137,0,Big Spenders
13138,1,At-Risk (Lapsing)
13140,1,At-Risk (Lapsing)
13141,2,Occasional Shoppers
13144,2,Occasional Shoppers
13145,1,At-Risk (Lapsing)
13148,4,Loyal Customers
13155,2,Occasional Shoppers
13158,0,Big Spenders
13161,2,Occasional Shoppers
13162,2,Occasional Shoppers
13165,2,Occasional Shoppers
13168,2,Occasional Shoppers
13173,1,At-Risk (Lapsing)
13174,4,Loyal Customers
13178,1,At-Risk (Lapsing)
13183,2,Occasional Shoppers
13187,2,Occasional Shoppers
13198,4,Loyal Customers
13199,0,Big Spenders
13208,2,Occasional Shoppers
13209,2,Occasional Shoppers
13211,1,At-Risk (Lapsing)
13221,1,At-Risk (Lapsing)
13225,2,Occasional Shoppers
13230,4,Loyal Customers
13233,2,Occasional Shoppers
13238,1,At-Risk (Lapsing)
13240,1,At-Risk (Lapsing)
13246,2,Occasional Shoppers
13253,2,Occasional Shoppers
13255,1,At-Risk (Lapsing)
13263,2,Occasional Shoppers
13266,1,At-Risk (Lapsing)
13267,0,Big Spenders
13269,1,At-Risk (Lapsing)
13270,1,At-Risk (Lapsing)
13280,4,Loyal Customers
13284,2,Occasional Shoppers
13295,1,At-Risk (Lapsing)
13304,2,Occasional Shoppers
13305,1,At-Risk (Lapsing)
13309,0,Big Spenders
13310,2,Occasional Shoppers
13313,2,Occasional Shoppers
13317,1,At-Risk (Lapsing)
13319,4,Loyal Customers
13324,0,Big Spenders
13327,1,At-Risk (Lapsing)
13328,0,Big Spenders
13329,2,Occasional Shoppers
13330,2,Occasional Shoppers
13368,0,Big Spenders
13369,1,At-Risk (Lapsing)
13370,1,At-Risk (Lapsing)
13385,2,Occasional Shoppers
13394,2,Occasional Shoppers
13396,0,Big Spenders
13397,2,Occasional Shoppers
13402,1,At-Risk (Lapsing)
13405,2,Occasional Shoppers
13408,4,Loyal Customers
13418,1,At-Risk (Lapsing)
13426,2,Occasional Shoppers
13448,1,At-Risk (Lapsing)
13451,2,Occasional Shoppers
13455,2,Occasional Shoppers
13458,2,Occasional Shoppers
13468,4,Loyal Customers
13473,2,Occasional Shoppers
13481,1,At-Risk (Lapsing)
13487,2,Occasional Shoppers
13488,4,Loyal Customers
13491,2,Occasional Shoppers
13494,2,Occasional Shoppers
13495,1,At-Risk (Lapsing)
13496,1,At-Risk (Lapsing)
13497,1,At-Risk (Lapsing)
13502,2,Occasional Shoppers
13506,0,Big Spenders
13520,0,Big Spenders
13523,1,At-Risk (Lapsing)
13527,2,Occasional Shoppers
13531,0,Big Spenders
13534,2,Occasional Shoppers
13538,2,Occasional Shoppers
13539,2,Occasional Shoppers
13551,0,Big Spenders
13552,2,Occasional Shoppers
13564,4,Loyal Customers
13565,2,Occasional Shoppers
13569,1,At-Risk (Lapsing)
13576,2,Occasional Shoppers
13579,1,At-Risk (Lapsing)
13581,2,Occasional Shoppers
13584,0,Big Spenders
13593,2,Occasional Shoppers
13599,2,Occasional Shoppers
13600,0,Big Spenders
13606,0,Big Spenders
13611,1,At-Risk (Lapsing)
13614,2,Occasional Shoppers
13615,2,Occasional Shoppers
13627,1,At-Risk (Lapsing)
13629,0,Big Spenders
13634,2,Occasional Shoppers
13649,1,At-Risk (Lapsing)
13652,1,At-Risk (Lapsing)
13656,2,Occasional Shoppers
13659,2,Occasional Shoppers
13668,2,Occasional Shoppers
13672,2,Occasional Shoppers
13680,4,Loyal Customers
13693,2,Occasional Shoppers
13694,4,Loyal Customers
13700,2,Occasional Shoppers
13703,0,Big Spenders
13705,1,At-Risk (Lapsing)
13707,0,Big Spenders
13709,2,Occasional Shoppers
13715,4,Loyal Customers
13725,0,Big Spenders
13728,2,Occasional Shoppers
13742,4,Loyal Customers
13747,1,At-Risk (Lapsing)
13748,1,At-Risk (Lapsing)
13750,2,Occasional Shoppers
13754,2,Occasional Shoppers
13756,1,At-Risk (Lapsing)
13758,2,Occasional Shoppers
13764,2,Occasional Shoppers
13767,2,Occasional Shoppers
13769,2,Occasional Shoppers
13777,4,Loyal Customers
13782,2,Occasional Shoppers
13784,2,Occasional Shoppers
13786,1,At-Risk (Lapsing)
13787,1,At-Risk (Lapsing)
13798,4,Loyal Customers
13800,2,Occasional Shoppers
13802,2,Occasional Shoppers
13807,1,At-Risk (Lapsing)
13815,0,Big Spenders
13817,2,Occasional Shoppers
13819,0,Big Spenders
13824,2,Occasional Shoppers
13829,1,At-Risk (Lapsing)
13831,1,At-Risk (Lapsing)
13837,0,Big Spenders
13838,1,At-Risk (Lapsing)
13842,0,Big Spenders
13846,1,At-Risk (Lapsing)
13848,1,At-Risk (Lapsing)
13854,2,Occasional Shoppers
13859,2,Occasional Shoppers
13862,2,Occasional Shoppers
13869,4,Loyal Customers
13871,0,Big Spenders
13873,2,Occasional Shoppers
13874,1,At-Risk (Lapsing)
13880,1,At-Risk (Lapsing)
13881,0,Big Spenders
13883,2,Occasional Shoppers
13890,0,Big Spenders
13894,2,Occasional Shoppers
13898,2,Occasional Shoppers
13901,2,Occasional Shoppers
13911,0,Big Spenders
13922,2,Occasional Shoppers
13929,0,Big Spenders
13939,2,Occasional Shoppers
13941,1,At-Risk (Lapsing)
13948,1,At-Risk (Lapsing)
13953,2,Occasional Shoppers
13958,1,At-Risk (Lapsing)
13959,1,At-Risk (Lapsing)
13963,2,Occasional Shoppers
13969,2,Occasional Shoppers
13982,2,Occasional Shoppers
13983,0,Big Spenders
13984,2,Occasional Shoppers
13993,2,Occasional Shoppers
13999,2,Occasional Shoppers
14001,1,At-Risk (Lapsing)
14006,2,Occasional Shoppers
14016,2,Occasional Shoppers
14030,1,At-Risk (Lapsing)
14031,2,Occasional Shoppers
14032,0,Big Spenders
14037,1,At-Risk (Lapsing)
14040,4,Loyal Customers
14044,0,Big Spenders
14045,2,Occasional Shoppers
14047,2,Occasional Shoppers
14049,4,Loyal Customers
14051,2,Occasional Shoppers
14057,1,At-Risk (Lapsing)
14060,2,Occasional Shoppers
14062,2,Occasional Shoppers
14068,2,Occasional Shoppers
14078,1,At-Risk (Lapsing)
14081,1,At-Risk (Lapsing)
14082,1,At-Risk (Lapsing)
14083,4,Loyal Customers
14085,4,Loyal Customers
14088,4,Loyal Customers
14090,2,Occasional Shoppers
14092,2,Occasional Shoppers
14099,4,Loyal Customers
14101,2,Occasional Shoppers
14107,2,Occasional Shoppers
14113,2,Occasional Shoppers
14114,2,Occasional Shoppers
14119,2,Occasional Shoppers
14127,2,Occasional Shoppers
14130,4,Loyal Customers
14133,2,Occasional Shoppers
14135,2,Occasional Shoppers
14142,1,At-Risk (Lapsing)
14146,4,Loyal Customers
14150,1,At-Risk (Lapsing)
14156,4,Loyal Customers
14159,1,At-Risk (Lapsing)
14161,1,At-Risk (Lapsing)
14167,2,Occasional Shoppers
14175,2,Occasional Shoppers
14176,2,Occasional Shoppers
14180,4,Loyal Customers
14185,2,Occasional Shoppers
14188,2,Occasional Shoppers
14189,2,Occasional Shoppers
14194,0,Big Spenders
14201,1,At-Risk (Lapsing)
14205,1,At-Risk (Lapsing)
14206,0,Big Spenders
14209,0,Big Spenders
14210,2,Occasional Shoppers
14213,1,At-Risk (Lapsing)
14215,2,Occasional Shoppers
14217,2,Occasional Shoppers
14220,1,At-Risk (Lapsing)
14221,2,Occasional Shoppers
14224,2,Occasional Shoppers
14229,2,Occasional Shoppers
14233,0,Big Spenders
14236,1,At-Risk (Lapsing)
14237,1,At-Risk (Lapsing)
14238,2,Occasional Shoppers
14239,2,Occasional Shoppers
14242,2,Occasional Shoppers
14243,2,Occasional Shoppers
14248,2,Occasional Shoppers
14256,1,At-Risk (Lapsing)
14257,2,Occasional Shoppers
14258,2,Occasional Shoppers
14264,1,At-Risk (Lapsing)
14270,2,Occasional Shoppers
14282,1,At-Risk (Lapsing)
14290,0,Big Spenders
14292,0,Big Spenders
14293,1,At-Risk (Lapsing)
14295,2,Occasional Shoppers
14298,4,Loyal Customers
14299,2,Occasional Shoppers
14307,4,Loyal Customers
14309,2,Occasional Shoppers
14312,0,Big Spenders
14320,2,Occasional Shoppers
14321,2,Occasional Shoppers
14329,2,Occasional Shoppers
14334,2,Occasional Shoppers
14341,2,Occasional Shoppers
14344,1,At-Risk (Lapsing)
14355,1,At-Risk (Lapsing)
14368,0,Big Spenders
14373,1,At-Risk (Lapsing)
14388,1,At-Risk (Lapsing)
14389,2,Occasional Shoppers
14390,1,At-Risk (Lapsing)
14395,2,Occasional Shoppers
14396,1,At-Risk (Lapsing)
14401,2,Occasional Shoppers
14404,2,Occasional Shoppers
14409,0,Big Spenders
14410,0,Big Spenders
14411,2,Occasional Shoppers
14413,1,At-Risk (Lapsing)
14414,1,At-Risk (Lapsing)
14415,4,Loyal Customers
14419,1,At-Risk (Lapsing)
14426,2,Occasional Shoppers
14428,2,Occasional Shoppers
14437,1,At-Risk (Lapsing)
14438,2,Occasional Shoppers
14439,2,Occasional Shoppers
14440,0,Big Spenders
14441,2,Occasional Shoppers
14442,0,Big Spenders
14443,2,Occasional Shoppers
14448,1,At-Risk (Lapsing)
14449,1,At-Risk (Lapsing)
14450,2,Occasional Shoppers
14457,0,Big Spenders
14460,0,Big Spenders
14462,4,Loyal Customers
14466,2,Occasional Shoppers
14467,0,Big Spenders
14472,2,Occasional Shoppers
14479,1,At-Risk (Lapsing)
14487,1,At-Risk (Lapsing)
14491,1,At-Risk (Lapsing)
14496,2,Occasional Shoppers
14497,2,Occasional Shoppers
14498,1,At-Risk (Lapsing)
14501,0,Big Spenders
14502,2,Occasional Shoppers
14505,4,Loyal Customers
14506,1,At-Risk (Lapsing)
14514,2,Occasional Shoppers
14524,1,At-Risk (Lapsing)
14525,2,Occasional Shoppers
14527,4,Loyal Customers
14532,2,Occasional Shoppers
14533,0,Big Spenders
14534,0,Big Spenders
14540,0,Big Spenders
14541,4,Loyal Customers
14543,0,Big Spenders
14544,1,At-Risk (Lapsing)
14548,0,Big Spenders
14549,4,Loyal Customers
14553,2,Occasional Shoppers
14560,2,Occasional Shoppers
14565,1,At-Risk (Lapsing)
14572,2,Occasional Shoppers
14573,1,At-Risk (Lapsing)
14576,1,At-Risk (Lapsing)
14577,1,At-Risk (Lapsing)
14587,4,Loyal Customers
14589,1,At-Risk (Lapsing)
14594,1,At-Risk (Lapsing)
14595,0,Big Spenders
14600,0,Big Spenders
14606,3,Champions (VIPs)
14608,1,At-Risk (Lapsing)
14616,0,Big Spenders
14618,2,Occasional Shoppers
14621,0,Big Spenders
14625,1,At-Risk (Lapsing)
14627,0,Big Spenders
14639,1,At-Risk (Lapsing)
14643,2,Occasional Shoppers
14646,4,Loyal Customers
14653,2,Occasional Shoppers
14657,2,Occasional Shoppers
14659,2,Occasional Shoppers
14662,0,Big Spenders
14665,0,Big Spenders
14667,4,Loyal Customers
14669,4,Loyal Customers
14672,2,Occasional Shoppers
14673,1,At-Risk (Lapsing)
14679,1,At-Risk (Lapsing)
14680,4,Loyal Customers
14684,1,At-Risk (Lapsing)
14688,4,Loyal Customers
14692,0,Big Spenders
14696,2,Occasional Shoppers
14701,0,Big Spenders
14702,4,Loyal Customers
14708,1,At-Risk (Lapsing)
14709,2,Occasional Shoppers
14713,4,Loyal Customers
14715,2,Occasional Shoppers
14723,4,Loyal Customers
14729,1,At-Risk (Lapsing)
14732,2,Occasional Shoppers
14733,4,Loyal Customers
14735,2,Occasional Shoppers
14737,2,Occasional Shoppers
14738,0,Big Spenders
14739,2,Occasional Shoppers
14741,1,At-Risk (Lapsing)
14744,0,Big Spenders
14748,2,Occasional Shoppers
14755,2,Occasional Shoppers
14761,2,Occasional Shoppers
14766,1,At-Risk (Lapsing)
14769,2,Occasional Shoppers
14770,2,Occasional Shoppers
14775,1,At-Risk (Lapsing)
14776,0,Big Spenders
14777,1,At-Risk (Lapsing)
14778,0,Big Spenders
14779,0,Big Spenders
14782,2,Occasional Shoppers
14784,2,Occasional Shoppers
14794,2,Occasional Shoppers
14796,4,Loyal Customers
14798,0,Big Spenders
14800,4,Loyal Customers
14805,0,Big Spenders
14810,2,Occasional Shoppers
14813,1,At-Risk (Lapsing)
14821,1,At-Risk (Lapsing)
14825,1,At-Risk (Lapsing)
14828,2,Occasional Shoppers
14829,0,Big Spenders
14841,1,At-Risk (Lapsing)
14842,2,Occasional Shoppers
14849,2,Occasional Shoppers
14850,2,Occasional Shoppers
14865,1,At-Risk (Lapsing)
14866,1,At-Risk (Lapsing)
14867,2,Occasional Shoppers
14871,1,At-Risk (Lapsing)
14878,1,At-Risk (Lapsing)
14889,2,Occasional Shoppers
14895,2,Occasional Shoppers
14896,1,At-Risk (Lapsing)
14898,0,Big Spenders
14901,1,At-Risk (Lapsing)
14907,1,At-Risk (Lapsing)
14911,3,Champions (VIPs)
14913,1,At-Risk (Lapsing)
14916,0,Big Spenders
14932,1,At-Risk (Lapsing)
14944,2,Occasional Shoppers
14952,1,At-Risk (Lapsing)
14961,2,Occasional Shoppers
14970,0,Big Spenders
14976,2,Occasional Shoppers
14978,2,Occasional Shoppers
14985,1,At-Risk (Lapsing)
14987,1,At-Risk (Lapsing)
15002,2,Occasional Shoppers
15005,4,Loyal Customers
15012,1,At-Risk (Lapsing)
15018,1,At-Risk (Lapsing)
15021,1,At-Risk (Lapsing)
15023,4,Loyal Customers
15024,1,At-Risk (Lapsing)
15028,1,At-Risk (Lapsing)
15032,1,At-Risk (Lapsing)
15033,2,Occasional Shoppers
15034,4,Loyal Customers
15038,1,At-Risk (Lapsing)
15039,3,Champions (VIPs)
15044,4,Loyal Customers
15046,2,Occasional Shoppers
15048,1,At-Risk (Lapsing)
15052,2,Occasional Shoppers
15057,0,Big Spenders
15058,4,Loyal Customers
15059,2,Occasional Shoppers
15061,4,Loyal Customers
15062,1,At-Risk (Lapsing)
15070,1,At-Risk (Lapsing)
15078,2,Occasional Shoppers
15079,0,Big Spenders
15081,1,At-Risk (Lapsing)
15090,2,Occasional Shoppers
15093,2,Occasional Shoppers
15100,0,Big Spenders
15101,2,Occasional Shoppers
15107,2,Occasional Shoppers
15110,0,Big Spenders
15111,1,At-Risk (Lapsing)
15139,2,Occasional Shoppers
15144,0,Big Spenders
15157,2,Occasional Shoppers
15159,4,Loyal Customers
15160,1,At-Risk (Lapsing)
15164,2,Occasional Shoppers
15165,1,At-Risk (Lapsing)
15167,2,Occasional Shoppers
15171,2,Occasional Shoppers
15174,2,Occasional Shoppers
15179,2,Occasional Shoppers
15180,1,At-Risk (Lapsing)
15181,1,At-Risk (Lapsing)
15189,0,Big Spenders
15192,1,At-Risk (Lapsing)
15194,4,Loyal Customers
15197,2,Occasional Shoppers
15199,2,Occasional Shoppers
15203,2,Occasional Shoppers
15204,1,At-Risk (Lapsing)
15208,2,Occasional Shoppers
15211,1,At-Risk (Lapsing)
15213,2,Occasional Shoppers
15215,0,Big Spenders
15218,2,Occasional Shoppers
15221,1,At-Risk (Lapsing)
15222,0,Big Spenders
15224,1,At-Risk (Lapsing)
15226,2,Occasional Shoppers
15227,2,Occasional Shoppers
15235,4,Loyal Customers
15240,0,Big Spenders
15246,1,At-Risk (Lapsing)
15260,1,At-Risk (Lapsing)
15262,0,Big Spenders
15266,2,Occasional Shoppers
15270,2,Occasional Shoppers
15271,2,Occasional Shoppers
15279,1,At-Risk (Lapsing)
15281,2,Occasional Shoppers
15288,1,At-Risk (Lapsing)
15290,2,Occasional Shoppers
15291,2,Occasional Shoppers
15296,4,Loyal Customers
15298,2,Occasional Shoppers
15299,1,At-Risk (Lapsing)
