customer_id,segment_id,segment_name
15301,1,At-Risk (Lapsing)
15304,1,At-Risk (Lapsing)
15311,3,Champions (VIPs)
15312,2,Occasional Shoppers
15316,2,Occasional Shoppers
15326,2,Occasional Shoppers
15329,1,At-Risk (Lapsing)
15332,1,At-Risk (Lapsing)
15339,0,Big Spenders
15346,2,Occasional Shoppers
15347,1,At-Risk (Lapsing)
15350,1,At-Risk (Lapsing)
15351,0,Big Spenders
15353,1,At-Risk (Lapsing)
15356,4,Loyal Customers
15358,4,Loyal Customers
15361,1,At-Risk (Lapsing)
15363,1,At-Risk (Lapsing)
15365,0,Big Spenders
15366,0,Big Spenders
15370,2,Occasional Shoppers
15373,2,Occasional Shoppers
15379,4,Loyal Customers
15380,0,Big Spenders
15384,1,At-Risk (Lapsing)
15392,1,At-Risk (Lapsing)
15394,1,At-Risk (Lapsing)
15395,0,Big Spenders
15415,0,Big Spenders
15421,2,Occasional Shoppers
15422,2,Occasional Shoppers
15426,1,At-Risk (Lapsing)
15443,2,Occasional Shoppers
15447,2,Occasional Shoppers
15448,0,Big Spenders
15454,1,At-Risk (Lapsing)
15456,1,At-Risk (Lapsing)
15460,2,Occasional Shoppers
15464,4,Loyal Customers
15465,2,Occasional Shoppers
15468,1,At-Risk (Lapsing)
15482,1,At-Risk (Lapsing)
15485,2,Occasional Shoppers
15497,0,Big Spenders
15498,4,Loyal Customers
15502,1,At-Risk (Lapsing)
15503,1,At-Risk (Lapsing)
15510,2,Occasional Shoppers
15512,1,At-Risk (Lapsing)
15513,2,Occasional Shoppers
15514,4,Loyal Customers
15518,2,Occasional Shoppers
15525,1,At-Risk (Lapsing)
15527,2,Occasional Shoppers
15529,4,Loyal Customers
15532,1,At-Risk (Lapsing)
15535,2,Occasional Shoppers
15544,1,At-Risk (Lapsing)
15545,1,At-Risk (Lapsing)
15547,4,Loyal Customers
15549,4,Loyal Customers
15555,1,At-Risk (Lapsing)
15562,2,Occasional Shoppers
15563,1,At-Risk (Lapsing)
15569,2,Occasional Shoppers
15570,4,Loyal Customers
15574,4,Loyal Customers
15579,0,Big Spenders
15581,2,Occasional Shoppers
15587,0,Big Spenders
15589,2,Occasional Shoppers
15596,2,Occasional Shoppers
15601,4,Loyal Customers
15602,2,Occasional Shoppers
15605,1,At-Risk (Lapsing)
15606,2,Occasional Shoppers
15607,2,Occasional Shoppers
15611,2,Occasional Shoppers
15615,2,Occasional Shoppers
15620,1,At-Risk (Lapsing)
15626,2,Occasional Shoppers
15628,1,At-Risk (Lapsing)
15640,4,Loyal Customers
15641,1,At-Risk (Lapsing)
15646,1,At-Risk (Lapsing)
15649,2,Occasional Shoppers
15658,0,Big Spenders
15660,1,At-Risk (Lapsing)
15661,0,Big Spenders
15664,0,Big Spenders
15673,2,Occasional Shoppers
15680,1,At-Risk (Lapsing)
15687,0,Big Spenders
15689,1,At-Risk (Lapsing)
15694,2,Occasional Shoppers
15696,2,Occasional Shoppers
15708,4,Loyal Customers
15713,1,At-Risk (Lapsing)
15716,1,At-Risk (Lapsing)
15719,4,Loyal Customers
15723,1,At-Risk (Lapsing)
15727,4,Loyal Customers
15732,1,At-Risk (Lapsing)
15738,2,Occasional Shoppers
15749,0,Big Spenders
15750,1,At-Risk (Lapsing)
15752,1,At-Risk (Lapsing)
15759,1,At-Risk (Lapsing)
15769,2,Occasional Shoppers
15777,2,Occasional Shoppers
15780,0,Big Spenders
15781,0,Big Spenders
15789,1,At-Risk (Lapsing)
15797,0,Big Spenders
15799,2,Occasional Shoppers
15805,1,At-Risk (Lapsing)
15808,4,Loyal Customers
15811,1,At-Risk (Lapsing)
15812,0,Big Spenders
15820,2,Occasional Shoppers
15822,1,At-Risk (Lapsing)
15823,2,Occasional Shoppers
15827,2,Occasional Shoppers
15831,2,Occasional Shoppers
15834,1,At-Risk (Lapsing)
15835,2,Occasional Shoppers
15838,2,Occasional Shoppers
15841,2,Occasional Shoppers
15845,0,Big Spenders
15854,2,Occasional Shoppers
15856,2,Occasional Shoppers
15858,1,At-Risk (Lapsing)
15860,1,At-Risk (Lapsing)
15862,1,At-Risk (Lapsing)
15864,0,Big Spenders
15867,4,Loyal Customers
15880,4,Loyal Customers
15881,0,Big Spenders
15882,1,At-Risk (Lapsing)
15885,2,Occasional Shoppers
15889,1,At-Risk (Lapsing)
15894,1,At-Risk (Lapsing)
15898,1,At-Risk (Lapsing)
15899,1,At-Risk (Lapsing)
15910,0,Big Spenders
15916,2,Occasional Shoppers
15919,1,At-Risk (Lapsing)
15922,1,At-Risk (Lapsing)
15923,1,At-Risk (Lapsing)
15938,0,Big Spenders
15939,2,Occasional Shoppers
15940,2,Occasional Shoppers
15945,0,Big Spenders
15950,1,At-Risk (Lapsing)
15953,2,Occasional Shoppers
15955,1,At-Risk (Lapsing)
15965,1,At-Risk (Lapsing)
15967,2,Occasional Shoppers
15971,2,Occasional Shoppers
15973,2,Occasional Shoppers
15981,2,Occasional Shoppers
15983,1,At-Risk (Lapsing)
15984,2,Occasional Shoppers
15987,1,At-Risk (Lapsing)
15996,1,At-Risk (Lapsing)
15998,4,Loyal Customers
16003,1,At-Risk (Lapsing)
16010,1,At-Risk (Lapsing)
16011,0,Big Spenders
16013,2,Occasional Shoppers
16016,1,At-Risk (Lapsing)
16019,2,Occasional Shoppers
16029,2,Occasional Shoppers
16030,0,Big Spenders
16033,4,Loyal Customers
16034,2,Occasional Shoppers
16037,1,At-Risk (Lapsing)
16042,2,Occasional Shoppers
16043,2,Occasional Shoppers
16048,1,At-Risk (Lapsing)
16059,2,Occasional Shoppers
16062,1,At-Risk (Lapsing)
16065,1,At-Risk (Lapsing)
16081,1,At-Risk (Lapsing)
16083,1,At-Risk (Lapsing)
16085,2,Occasional Shoppers
16086,1,At-Risk (Lapsing)
16094,2,Occasional Shoppers
16098,1,At-Risk (Lapsing)
16109,0,Big Spenders
16110,4,Loyal Customers
16112,2,Occasional Shoppers
16122,2,Occasional Shoppers
16124,2,Occasional Shoppers
16125,1,At-Risk (Lapsing)
16133,2,Occasional Shoppers
16134,0,Big Spenders
16138,1,At-Risk (Lapsing)
16140,1,At-Risk (Lapsing)
16143,1,At-Risk (Lapsing)
16145,2,Occasional Shoppers
16150,2,Occasional Shoppers
16153,1,At-Risk (Lapsing)
16156,2,Occasional Shoppers
16161,4,Loyal Customers
16163,1,At-Risk (Lapsing)
16168,2,Occasional Shoppers
16186,1,At-Risk (Lapsing)
16191,2,Occasional Shoppers
16202,1,At-Risk (Lapsing)
16203,0,Big Spenders
16206,2,Occasional Shoppers
16210,2,Occasional Shoppers
16218,1,At-Risk (Lapsing)
16221,1,At-Risk (Lapsing)
16222,4,Loyal Customers
16233,2,Occasional Shoppers
16235,2,Occasional Shoppers
16241,4,Loyal Customers
16244,1,At-Risk (Lapsing)
16250,1,At-Risk (Lapsing)
16252,1,At-Risk (Lapsing)
16255,2,Occasional Shoppers
16262,0,Big Spenders
16265,1,At-Risk (Lapsing)
16270,2,Occasional Shoppers
16271,1,At-Risk (Lapsing)
16274,1,At-Risk (Lapsing)
16279,2,Occasional Shoppers
16282,2,Occasional Shoppers
16293,1,At-Risk (Lapsing)
16303,2,Occasional Shoppers
16306,2,Occasional Shoppers
16315,2,Occasional Shoppers
16316,2,Occasional Shoppers
16321,2,Occasional Shoppers
16326,2,Occasional Shoppers
16327,4,Loyal Customers
16333,0,Big Spenders
16350,2,Occasional Shoppers
16351,2,Occasional Shoppers
16353,2,Occasional Shoppers
16359,2,Occasional Shoppers
16365,1,At-Risk (Lapsing)
16367,1,At-Risk (Lapsing)
16378,0,Big Spenders
16385,1,At-Risk (Lapsing)
16387,2,Occasional Shoppers
16393,1,At-Risk (Lapsing)
16395,4,Loyal Customers
16401,2,Occasional Shoppers
16402,1,At-Risk (Lapsing)
16403,2,Occasional Shoppers
16405,2,Occasional Shoppers
16407,2,Occasional Shoppers
16409,2,Occasional Shoppers
16411,1,At-Risk (Lapsing)
16419,2,Occasional Shoppers
16422,2,Occasional Shoppers
16424,2,Occasional Shoppers
16442,1,At-Risk (Lapsing)
16455,1,At-Risk (Lapsing)
16456,4,Loyal Customers
16458,1,At-Risk (Lapsing)
16470,1,At-Risk (Lapsing)
16473,2,Occasional Shoppers
16477,2,Occasional Shoppers
16493,2,Occasional Shoppers
16496,0,Big Spenders
16497,2,Occasional Shoppers
16499,1,At-Risk (Lapsing)
16500,2,Occasional Shoppers
16503,2,Occasional Shoppers
16510,1,At-Risk (Lapsing)
16515,2,Occasional Shoppers
16519,1,At-Risk (Lapsing)
16520,1,At-Risk (Lapsing)
16523,2,Occasional Shoppers
16525,2,Occasional Shoppers
16531,2,Occasional Shoppers
16532,2,Occasional Shoppers
16539,1,At-Risk (Lapsing)
16546,1,At-Risk (Lapsing)
16549,2,Occasional Shoppers
16550,1,At-Risk (Lapsing)
16551,2,Occasional Shoppers
16552,1,At-Risk (Lapsing)
16553,0,Big Spenders
16554,0,Big Spenders
16556,1,At-Risk (Lapsing)
16558,2,Occasional Shoppers
16560,1,At-Risk (Lapsing)
16565,1,At-Risk (Lapsing)
16567,2,Occasional Shoppers
16570,2,Occasional Shoppers
16579,0,Big Spenders
16583,1,At-Risk (Lapsing)
16593,2,Occasional Shoppers
16596,1,At-Risk (Lapsing)
16600,2,Occasional Shoppers
16607,1,At-Risk (Lapsing)
16612,0,Big Spenders
16618,0,Big Spenders
16634,1,At-Risk (Lapsing)
16638,2,Occasional Shoppers
16654,1,At-Risk (Lapsing)
16655,2,Occasional Shoppers
16656,2,Occasional Shoppers
16658,1,At-Risk (Lapsing)
16660,2,Occasional Shoppers
16665,1,At-Risk (Lapsing)
16670,2,Occasional Shoppers
16676,2,Occasional Shoppers
16679,1,At-Risk (Lapsing)
16684,2,Occasional Shoppers
16686,4,Loyal Customers
16700,2,Occasional Shoppers
16701,2,Occasional Shoppers
16705,2,Occasional Shoppers
16710,1,At-Risk (Lapsing)
16711,2,Occasional Shoppers
16713,4,Loyal Customers
16714,4,Loyal Customers
16716,2,Occasional Shoppers
16717,2,Occasional Shoppers
16718,1,At-Risk (Lapsing)
16719,2,Occasional Shoppers
16722,1,At-Risk (Lapsing)
16725,4,Loyal Customers
16726,1,At-Risk (Lapsing)
16727,1,At-Risk (Lapsing)
16730,0,Big Spenders
16735,2,Occasional Shoppers
16743,1,At-Risk (Lapsing)
16745,2,Occasional Shoppers
16746,2,Occasional Shoppers
16748,2,Occasional Shoppers
16752,1,At-Risk (Lapsing)
16754,1,At-Risk (Lapsing)
16755,2,Occasional Shoppers
16757,0,Big Spenders
16767,0,Big Spenders
16770,4,Loyal Customers
16771,4,Loyal Customers
16775,2,Occasional Shoppers
16779,4,Loyal Customers
16781,1,At-Risk (Lapsing)
16782,4,Loyal Customers
16791,2,Occasional Shoppers
16795,1,At-Risk (Lapsing)
16805,1,At-Risk (Lapsing)
16810,1,At-Risk (Lapsing)
16812,1,At-Risk (Lapsing)
16814,4,Loyal Customers
16816,0,Big Spenders
16817,1,At-Risk (Lapsing)
16833,2,Occasional Shoppers
16835,1,At-Risk (Lapsing)
16839,2,Occasional Shoppers
16843,2,Occasional Shoppers
16850,2,Occasional Shoppers
16858,1,At-Risk (Lapsing)
16861,1,At-Risk (Lapsing)
16863,1,At-Risk (Lapsing)
16873,2,Occasional Shoppers
16875,2,Occasional Shoppers
16882,0,Big Spenders
16883,1,At-Risk (Lapsing)
16885,1,At-Risk (Lapsing)
16889,2,Occasional Shoppers
16891,1,At-Risk (Lapsing)
16892,2,Occasional Shoppers
16893,1,At-Risk (Lapsing)
16897,0,Big Spenders
16898,1,At-Risk (Lapsing)
16899,1,At-Risk (Lapsing)
16904,4,Loyal Customers
16905,1,At-Risk (Lapsing)
16907,1,At-Risk (Lapsing)
16912,2,Occasional Shoppers
16916,1,At-Risk (Lapsing)
16918,2,Occasional Shoppers
16919,1,At-Risk (Lapsing)
16923,4,Loyal Customers
16926,1,At-Risk (Lapsing)
16927,1,At-Risk (Lapsing)
16928,0,Big Spenders
16931,4,Loyal Customers
16938,0,Big Spenders
16943,2,Occasional Shoppers
16945,1,At-Risk (Lapsing)
16948,2,Occasional Shoppers
16949,0,Big Spenders
16950,1,At-Risk (Lapsing)
16954,1,At-Risk (Lapsing)
16955,2,Occasional Shoppers
16983,2,Occasional Shoppers
16985,0,Big Spenders
16992,2,Occasional Shoppers
16995,1,At-Risk (Lapsing)
16996,2,Occasional Shoppers
16997,2,Occasional Shoppers
17001,2,Occasional Shoppers
17007,2,Occasional Shoppers
17017,1,At-Risk (Lapsing)
17018,2,Occasional Shoppers
17019,4,Loyal Customers
17025,1,At-Risk (Lapsing)
17026,1,At-Risk (Lapsing)
17027,2,Occasional Shoppers
17033,1,At-Risk (Lapsing)
17035,2,Occasional Shoppers
17041,1,At-Risk (Lapsing)
17044,1,At-Risk (Lapsing)
17048,2,Occasional Shoppers
17059,1,At-Risk (Lapsing)
17062,4,Loyal Customers
17064,0,Big Spenders
17068,4,Loyal Customers
17069,2,Occasional Shoppers
17071,2,Occasional Shoppers
17075,2,Occasional Shoppers
17076,1,At-Risk (Lapsing)
17082,2,Occasional Shoppers
17085,4,Loyal Customers
17090,2,Occasional Shoppers
17091,2,Occasional Shoppers
17094,2,Occasional Shoppers
17095,2,Occasional Shoppers
17097,2,Occasional Shoppers
17105,0,Big Spenders
17114,2,Occasional Shoppers
17118,0,Big Spenders
17126,1,At-Risk (Lapsing)
17128,2,Occasional Shoppers
17135,1,At-Risk (Lapsing)
17146,1,At-Risk (Lapsing)
17147,2,Occasional Shoppers
17158,1,At-Risk (Lapsing)
17179,1,At-Risk (Lapsing)
17180,2,Occasional Shoppers
17181,1,At-Risk (Lapsing)
17188,2,Occasional Shoppers
17189,1,At-Risk (Lapsing)
17191,1,At-Risk (Lapsing)
17194,1,At-Risk (Lapsing)
17198,4,Loyal Customers
17204,1,At-Risk (Lapsing)
17211,2,Occasional Shoppers
17213,2,Occasional Shoppers
17214,2,Occasional Shoppers
17218,4,Loyal Customers
17220,4,Loyal Customers
17223,0,Big Spenders
17226,2,Occasional Shoppers
17227,1,At-Risk (Lapsing)
17228,2,Occasional Shoppers
17230,4,Loyal Customers
17231,4,Loyal Customers
17235,1,At-Risk (Lapsing)
17236,2,Occasional Shoppers
17238,4,Loyal Customers
17239,0,Big Spenders
17243,2,Occasional Shoppers
17251,1,At-Risk (Lapsing)
17256,2,Occasional Shoppers
17259,1,At-Risk (Lapsing)
17262,1,At-Risk (Lapsing)
17277,2,Occasional Shoppers
17284,4,Loyal Customers
17287,1,At-Risk (Lapsing)
17288,2,Occasional Shoppers
17291,0,Big Spenders
17293,2,Occasional Shoppers
17303,1,At-Risk (Lapsing)
17306,2,Occasional Shoppers
17307,1,At-Risk (Lapsing)
17311,0,Big Spenders
17314,0,Big Spenders
17315,4,Loyal Customers
17320,1,At-Risk (Lapsing)
17324,2,Occasional Shoppers
17329,0,Big Spenders
17334,0,Big Spenders
17337,3,Champions (VIPs)
17338,4,Loyal Customers
17339,1,At-Risk (Lapsing)
17340,4,Loyal Customers
17341,4,Loyal Customers
17343,2,Occasional Shoppers
17346,1,At-Risk (Lapsing)
17356,2,Occasional Shoppers
17358,1,At-Risk (Lapsing)
17362,2,Occasional Shoppers
17364,2,Occasional Shoppers
17365,2,Occasional Shoppers
17368,2,Occasional Shoppers
17371,1,At-Risk (Lapsing)
17372,4,Loyal Customers
17373,0,Big Spenders
17375,2,Occasional Shoppers
17376,2,Occasional Shoppers
17377,1,At-Risk (Lapsing)
17381,0,Big Spenders
17389,0,Big Spenders
17392,4,Loyal Customers
17396,1,At-Risk (Lapsing)
17400,0,Big Spenders
17402,2,Occasional Shoppers
17404,2,Occasional Shoppers
17406,4,Loyal Customers
17411,1,At-Risk (Lapsing)
17412,1,At-Risk (Lapsing)
17418,2,Occasional Shoppers
17419,2,Occasional Shoppers
17420,1,At-Risk (Lapsing)
17428,2,Occasional Shoppers
17430,0,Big Spenders
17431,0,Big Spenders
17442,0,Big Spenders
17446,0,Big Spenders
17449,1,At-Risk (Lapsing)
17450,2,Occasional Shoppers
17454,1,At-Risk (Lapsing)
17456,1,At-Risk (Lapsing)
17457,2,Occasional Shoppers
17460,2,Occasional Shoppers
17463,4,Loyal Customers
17470,1,At-Risk (Lapsing)
17491,2,Occasional Shoppers
17496,1,At-Risk (Lapsing)
17504,2,Occasional Shoppers
17507,0,Big Spenders
17511,4,Loyal Customers
17515,2,Occasional Shoppers
17517,2,Occasional Shoppers
17519,1,At-Risk (Lapsing)
17524,1,At-Risk (Lapsing)
17525,1,At-Risk (Lapsing)
17526,1,At-Risk (Lapsing)
17530,1,At-Risk (Lapsing)
17540,2,Occasional Shoppers
17547,1,At-Risk (Lapsing)
17548,1,At-Risk (Lapsing)
17551,1,At-Risk (Lapsing)
17552,1,At-Risk (Lapsing)
17555,2,Occasional Shoppers
17560,2,Occasional Shoppers
17567,1,At-Risk (Lapsing)
17569,2,Occasional Shoppers
17572,1,At-Risk (Lapsing)
17576,0,Big Spenders
17580,2,Occasional Shoppers
17581,2,Occasional Shoppers
17585,2,Occasional Shoppers
17591,4,Loyal Customers
17593,2,Occasional Shoppers
17596,1,At-Risk (Lapsing)
17602,4,Loyal Customers
17604,0,Big Spenders
17609,4,Loyal Customers
17611,4,Loyal Customers
17616,1,At-Risk (Lapsing)
17618,1,At-Risk (Lapsing)
17619,4,Loyal Customers
17621,0,Big Spenders
17629,2,Occasional Shoppers
17633,1,At-Risk (Lapsing)
17634,2,Occasional Shoppers
17643,1,At-Risk (Lapsing)
17644,2,Occasional Shoppers
17646,1,At-Risk (Lapsing)
17655,1,At-Risk (Lapsing)
17659,1,At-Risk (Lapsing)
17671,1,At-Risk (Lapsing)
17672,0,Big Spenders
17673,0,Big Spenders
17674,1,At-Risk (Lapsing)
17675,2,Occasional Shoppers
17676,1,At-Risk (Lapsing)
17677,2,Occasional Shoppers
17682,1,At-Risk (Lapsing)
17685,2,Occasional Shoppers
17690,4,Loyal Customers
17691,1,At-Risk (Lapsing)
17692,1,At-Risk (Lapsing)
17696,2,Occasional Shoppers
17700,1,At-Risk (Lapsing)
17702,1,At-Risk (Lapsing)
17706,1,At-Risk (Lapsing)
17707,2,Occasional Shoppers
17708,2,Occasional Shoppers
17714,2,Occasional Shoppers
17720,1,At-Risk (Lapsing)
17722,4,Loyal Customers
17730,2,Occasional Shoppers
17732,1,At-Risk (Lapsing)
17735,4,Loyal Customers
17739,2,Occasional Shoppers
17742,2,Occasional Shoppers
17744,2,Occasional Shoppers
17752,0,Big Spenders
17757,4,Loyal Customers
17760,1,At-Risk (Lapsing)
17769,2,Occasional Shoppers
17771,2,Occasional Shoppers
17786,2,Occasional Shoppers
17787,4,Loyal Customers
17790,1,At-Risk (Lapsing)
17796,4,Loyal Customers
17799,4,Loyal Customers
17800,2,Occasional Shoppers
17802,1,At-Risk (Lapsing)
17809,1,At-Risk (Lapsing)
17811,4,Loyal Customers
17812,1,At-Risk (Lapsing)
17816,1,At-Risk (Lapsing)
17819,1,At-Risk (Lapsing)
17820,1,At-Risk (Lapsing)
17827,4,Loyal Customers
17838,1,At-Risk (Lapsing)
17841,3,Champions (VIPs)
17848,2,Occasional Shoppers
17849,0,Big Spenders
17850,3,Champions (VIPs)
17855,1,At-Risk (Lapsing)
17857,1,At-Risk (Lapsing)
17858,0,Big Spenders
17860,1,At-Risk (Lapsing)
17861,2,Occasional Shoppers
17862,2,Occasional Shoppers
17863,2,Occasional Shoppers
17865,1,At-Risk (Lapsing)
17869,1,At-Risk (Lapsing)
17870,1,At-Risk (Lapsing)
17873,1,At-Risk (Lapsing)
17880,1,At-Risk (Lapsing)
17884,4,Loyal Customers
17888,2,Occasional Shoppers
17889,2,Occasional Shoppers
17890,4,Loyal Customers
17894,4,Loyal Customers
17897,1,At-Risk (Lapsing)
17905,2,Occasional Shoppers
17908,1,At-Risk (Lapsing)
17912,2,Occasional Shoppers
17913,2,Occasional Shoppers
17917,1,At-Risk (Lapsing)
17920,4,Loyal Customers
17924,2,Occasional Shoppers
17925,1,At-Risk (Lapsing)
17929,0,Big Spenders
17937,1,At-Risk (Lapsing)
17949,2,Occasional Shoppers
17950,1,At-Risk (Lapsing)
17951,1,At-Risk (Lapsing)
17954,4,Loyal Customers
17961,4,Loyal Customers
17964,1,At-Risk (Lapsing)
17965,4,Loyal Customers
17967,1,At-Risk (Lapsing)
17968,1,At-Risk (Lapsing)
17969,1,At-Risk (Lapsing)
17975,4,Loyal Customers
17976,1,At-Risk (Lapsing)
17978,1,At-Risk (Lapsing)
17980,1,At-Risk (Lapsing)
17988,0,Big Spenders
17990,2,Occasional Shoppers
17999,1,At-Risk (Lapsing)
18004,1,At-Risk (Lapsing)
18008,2,Occasional Shoppers
18011,1,At-Risk (Lapsing)
18016,2,Occasional Shoppers
18017,2,Occasional Shoppers
18032,2,Occasional Shoppers
18037,2,Occasional Shoppers
18041,4,Loyal Customers
18043,1,At-Risk (Lapsing)
18044,1,At-Risk (Lapsing)
18050,1,At-Risk (Lapsing)
18055,4,Loyal Customers
18061,2,Occasional Shoppers
18062,2,Occasional Shoppers
18065,1,At-Risk (Lapsing)
18069,2,Occasional Shoppers
18071,1,At-Risk (Lapsing)
18074,1,At-Risk (Lapsing)
18075,2,Occasional Shoppers
18077,2,Occasional Shoppers
18085,2,Occasional Shoppers
18092,2,Occasional Shoppers
18095,2,Occasional Shoppers
18097,2,Occasional Shoppers
18102,1,At-Risk (Lapsing)
18106,2,Occasional Shoppers
18109,2,Occasional Shoppers
18113,1,At-Risk (Lapsing)
18116,4,Loyal Customers
18118,4,Loyal Customers
18119,1,At-Risk (Lapsing)
18125,4,Loyal Customers
18136,2,Occasional Shoppers
18141,1,At-Risk (Lapsing)
18144,2,Occasional Shoppers
18145,2,Occasional Shoppers
18156,1,At-Risk (Lapsing)
18161,2,Occasional Shoppers
18168,1,At-Risk (Lapsing)
18171,2,Occasional Shoppers
18176,2,Occasional Shoppers
18178,2,Occasional Shoppers
18179,2,Occasional Shoppers
18190,2,Occasional Shoppers
18193,1,At-Risk (Lapsing)
18198,2,Occasional Shoppers
18202,0,Big Spenders
18212,2,Occasional Shoppers
18219,1,At-Risk (Lapsing)
18223,2,Occasional Shoppers
18225,1,At-Risk (Lapsing)
18226,2,Occasional Shoppers
18229,0,Big Spenders
18230,1,At-Risk (Lapsing)
18233,2,Occasional Shoppers
18239,0,Big Spenders
18245,0,Big Spenders
18250,2,Occasional Shoppers
18256,2,Occasional Shoppers
18259,1,At-Risk (Lapsing)
18260,2,Occasional Shoppers
18269,1,At-Risk (Lapsing)
18277,0,Big Spenders
18283,4,Loyal Customers
